model,precision,recall
MultinomialNB,1.0,0.24867724867724866
MultinomialNB,1.0,0.24603174603174602
MultinomialNB,1.0,0.24338624338624337
MultinomialNB,1.0,0.24074074074074073
MultinomialNB,1.0,0.23809523809523808
MultinomialNB,1.0,0.23544973544973544
MultinomialNB,1.0,0.2328042328042328
MultinomialNB,1.0,0.23015873015873015
MultinomialNB,1.0,0.2275132275132275
MultinomialNB,1.0,0.22486772486772486
MultinomialNB,1.0,0.2222222222222222
MultinomialNB,1.0,0.21957671957671956
MultinomialNB,1.0,0.21693121693121692
MultinomialNB,1.0,0.21428571428571427
MultinomialNB,1.0,0.21164021164021163
MultinomialNB,1.0,0.20899470899470898
MultinomialNB,1.0,0.20634920634920634
MultinomialNB,1.0,0.2037037037037037
MultinomialNB,1.0,0.20105820105820105
MultinomialNB,1.0,0.1984126984126984
MultinomialNB,1.0,0.19576719576719576
MultinomialNB,1.0,0.1931216931216931
MultinomialNB,1.0,0.19047619047619047
MultinomialNB,1.0,0.18783068783068782
MultinomialNB,1.0,0.18518518518518517
MultinomialNB,1.0,0.18253968253968253
MultinomialNB,1.0,0.17989417989417988
MultinomialNB,1.0,0.17724867724867724
MultinomialNB,1.0,0.1746031746031746
MultinomialNB,1.0,0.17195767195767195
MultinomialNB,1.0,0.1693121693121693
MultinomialNB,1.0,0.16666666666666666
MultinomialNB,1.0,0.164021164021164
MultinomialNB,1.0,0.16137566137566137
MultinomialNB,1.0,0.15873015873015872
MultinomialNB,1.0,0.15608465608465608
MultinomialNB,1.0,0.15343915343915343
MultinomialNB,1.0,0.15079365079365079
MultinomialNB,1.0,0.14814814814814814
MultinomialNB,1.0,0.1455026455026455
MultinomialNB,1.0,0.14285714285714285
MultinomialNB,1.0,0.1402116402116402
MultinomialNB,1.0,0.13756613756613756
MultinomialNB,1.0,0.1349206349206349
MultinomialNB,1.0,0.13227513227513227
MultinomialNB,1.0,0.12962962962962962
MultinomialNB,1.0,0.12698412698412698
MultinomialNB,1.0,0.12433862433862433
MultinomialNB,1.0,0.12169312169312169
MultinomialNB,1.0,0.11904761904761904
MultinomialNB,1.0,0.1164021164021164
MultinomialNB,1.0,0.11375661375661375
MultinomialNB,1.0,0.1111111111111111
MultinomialNB,1.0,0.10846560846560846
MultinomialNB,1.0,0.10582010582010581
MultinomialNB,1.0,0.10317460317460317
MultinomialNB,1.0,0.10052910052910052
MultinomialNB,1.0,0.09788359788359788
MultinomialNB,1.0,0.09523809523809523
MultinomialNB,1.0,0.09259259259259259
MultinomialNB,1.0,0.08994708994708994
MultinomialNB,1.0,0.0873015873015873
MultinomialNB,1.0,0.08465608465608465
MultinomialNB,1.0,0.082010582010582
MultinomialNB,1.0,0.07936507936507936
MultinomialNB,1.0,0.07671957671957672
MultinomialNB,1.0,0.07407407407407407
MultinomialNB,1.0,0.07142857142857142
MultinomialNB,1.0,0.06878306878306878
MultinomialNB,1.0,0.06613756613756613
MultinomialNB,1.0,0.06349206349206349
MultinomialNB,1.0,0.06084656084656084
MultinomialNB,1.0,0.0582010582010582
MultinomialNB,1.0,0.05555555555555555
MultinomialNB,1.0,0.05291005291005291
MultinomialNB,1.0,0.05026455026455026
MultinomialNB,1.0,0.047619047619047616
MultinomialNB,1.0,0.04497354497354497
MultinomialNB,1.0,0.042328042328042326
MultinomialNB,1.0,0.03968253968253968
MultinomialNB,1.0,0.037037037037037035
MultinomialNB,1.0,0.03439153439153439
MultinomialNB,1.0,0.031746031746031744
MultinomialNB,1.0,0.0291005291005291
MultinomialNB,1.0,0.026455026455026454
MultinomialNB,1.0,0.023809523809523808
MultinomialNB,1.0,0.021164021164021163
MultinomialNB,1.0,0.018518518518518517
MultinomialNB,1.0,0.015873015873015872
MultinomialNB,1.0,0.013227513227513227
MultinomialNB,1.0,0.010582010582010581
MultinomialNB,1.0,0.007936507936507936
MultinomialNB,1.0,0.005291005291005291
MultinomialNB,1.0,0.0026455026455026454
MultinomialNB,1.0,0.0
RandomForest,0.3129139072847682,1.0
RandomForest,0.336,1.0
RandomForest,0.3659244917715392,1.0
RandomForest,0.39705882352941174,1.0
RandomForest,0.4190687361419069,1.0
RandomForest,0.43953488372093025,1.0
RandomForest,0.4576271186440678,1.0
RandomForest,0.47368421052631576,1.0
RandomForest,0.4980237154150198,1.0
RandomForest,0.5156889495225102,1.0
RandomForest,0.5346534653465347,1.0
RandomForest,0.5518248175182482,1.0
RandomForest,0.5701357466063348,1.0
RandomForest,0.5943396226415094,1.0
RandomForest,0.6116504854368932,1.0
RandomForest,0.6310517529215359,1.0
RandomForest,0.6461538461538462,1.0
RandomForest,0.6619964973730298,1.0
RandomForest,0.6678445229681979,1.0
RandomForest,0.6786355475763016,1.0
RandomForest,0.6847826086956522,1.0
RandomForest,0.6961325966850829,1.0
RandomForest,0.7065420560747664,1.0
RandomForest,0.7213740458015268,1.0
RandomForest,0.7297297297297297,1.0
RandomForest,0.73828125,1.0
RandomForest,0.7411764705882353,1.0
RandomForest,0.7470355731225297,1.0
RandomForest,0.7529880478087649,1.0
RandomForest,0.7605633802816901,1.0
RandomForest,0.7651821862348178,1.0
RandomForest,0.7730061349693251,1.0
RandomForest,0.7777777777777778,1.0
RandomForest,0.7793814432989691,1.0
RandomForest,0.7842323651452282,1.0
RandomForest,0.7941176470588235,1.0
RandomForest,0.7974683544303798,1.0
RandomForest,0.802547770700637,1.0
RandomForest,0.8076923076923077,1.0
RandomForest,0.8094218415417559,1.0
RandomForest,0.8146551724137931,1.0
RandomForest,0.8181818181818182,1.0
RandomForest,0.8253275109170306,1.0
RandomForest,0.8325991189427313,1.0
RandomForest,0.8344370860927153,1.0
RandomForest,0.8362831858407079,1.0
RandomForest,0.84,1.0
RandomForest,0.84375,1.0
RandomForest,0.8456375838926175,1.0
RandomForest,0.8475336322869955,1.0
RandomForest,0.8532731376975169,1.0
RandomForest,0.8571428571428571,1.0
RandomForest,0.8590909090909091,1.0
RandomForest,0.8610478359908884,1.0
RandomForest,0.8649885583524027,1.0
RandomForest,0.8689655172413793,1.0
RandomForest,0.8709677419354839,1.0
RandomForest,0.877030162412993,1.0
RandomForest,0.8790697674418605,1.0
RandomForest,0.8894117647058823,1.0
RandomForest,0.8957345971563981,1.0
RandomForest,0.9043062200956937,1.0
RandomForest,0.9086538461538461,1.0
RandomForest,0.9108433734939759,1.0
RandomForest,0.9130434782608695,1.0
RandomForest,0.9174757281553398,1.0
RandomForest,0.9195121951219513,0.9973544973544973
RandomForest,0.921760391198044,0.9973544973544973
RandomForest,0.9262899262899262,0.9973544973544973
RandomForest,0.9285714285714286,0.9973544973544973
RandomForest,0.9282178217821783,0.9920634920634921
RandomForest,0.9280397022332506,0.9894179894179894
RandomForest,0.9303482587064676,0.9894179894179894
RandomForest,0.935,0.9894179894179894
RandomForest,0.9373433583959899,0.9894179894179894
RandomForest,0.9396984924623115,0.9894179894179894
RandomForest,0.9420654911838791,0.9894179894179894
RandomForest,0.9444444444444444,0.9894179894179894
RandomForest,0.9443037974683545,0.9867724867724867
RandomForest,0.9467005076142132,0.9867724867724867
RandomForest,0.9465648854961832,0.9841269841269841
RandomForest,0.9489795918367347,0.9841269841269841
RandomForest,0.9514066496163683,0.9841269841269841
RandomForest,0.9538461538461539,0.9841269841269841
RandomForest,0.9562982005141388,0.9841269841269841
RandomForest,0.9587628865979382,0.9841269841269841
RandomForest,0.9612403100775194,0.9841269841269841
RandomForest,0.9637305699481865,0.9841269841269841
RandomForest,0.9662337662337662,0.9841269841269841
RandomForest,0.9661458333333334,0.9814814814814815
RandomForest,0.9686684073107049,0.9814814814814815
RandomForest,0.9712041884816754,0.9814814814814815
RandomForest,0.9711286089238845,0.9788359788359788
RandomForest,0.9710526315789474,0.9761904761904762
RandomForest,0.9736147757255936,0.9761904761904762
RandomForest,0.9735449735449735,0.9735449735449735
RandomForest,0.9761273209549072,0.9735449735449735
RandomForest,0.9787234042553191,0.9735449735449735
RandomForest,0.9812834224598931,0.9708994708994709
RandomForest,0.9812332439678284,0.9682539682539683
RandomForest,0.9811827956989247,0.9656084656084656
RandomForest,0.9811320754716981,0.9629629629629629
RandomForest,0.981081081081081,0.9603174603174603
RandomForest,0.981029810298103,0.9576719576719577
RandomForest,0.9809782608695652,0.955026455026455
RandomForest,0.9836065573770492,0.9523809523809523
RandomForest,0.9862258953168044,0.9470899470899471
RandomForest,0.9861878453038674,0.9444444444444444
RandomForest,0.9861495844875346,0.9417989417989417
RandomForest,0.9861111111111112,0.9391534391534392
RandomForest,0.9888268156424581,0.9365079365079365
RandomForest,0.9887640449438202,0.9312169312169312
RandomForest,0.9887323943661972,0.9285714285714286
RandomForest,0.9915254237288136,0.9285714285714286
RandomForest,0.9915014164305949,0.9259259259259259
RandomForest,0.9914772727272727,0.9232804232804233
RandomForest,0.9914529914529915,0.9206349206349206
RandomForest,0.9913294797687862,0.9074074074074074
RandomForest,0.991304347826087,0.9047619047619048
RandomForest,0.9912790697674418,0.9021164021164021
RandomForest,0.9912536443148688,0.8994708994708994
RandomForest,0.9912280701754386,0.8968253968253969
RandomForest,0.9912023460410557,0.8941798941798942
RandomForest,0.9911764705882353,0.8915343915343915
RandomForest,0.9911504424778761,0.8888888888888888
RandomForest,0.9911242603550295,0.8862433862433863
RandomForest,0.9910979228486647,0.8835978835978836
RandomForest,0.9940119760479041,0.8783068783068783
RandomForest,0.9939577039274925,0.8703703703703703
RandomForest,0.993920972644377,0.8650793650793651
RandomForest,0.9939024390243902,0.8624338624338624
RandomForest,0.9938461538461538,0.8544973544973545
RandomForest,0.9938080495356038,0.8492063492063492
RandomForest,0.9937888198757764,0.8465608465608465
RandomForest,0.9937694704049844,0.843915343915344
RandomForest,0.996875,0.843915343915344
RandomForest,0.9968652037617555,0.8412698412698413
RandomForest,0.9968354430379747,0.8333333333333334
RandomForest,1.0,0.8333333333333334
RandomForest,1.0,0.8227513227513228
RandomForest,1.0,0.8174603174603174
RandomForest,1.0,0.8148148148148148
RandomForest,1.0,0.8121693121693122
RandomForest,1.0,0.8068783068783069
RandomForest,1.0,0.798941798941799
RandomForest,1.0,0.791005291005291
RandomForest,1.0,0.7857142857142857
RandomForest,1.0,0.7777777777777778
RandomForest,1.0,0.7671957671957672
RandomForest,1.0,0.7566137566137566
RandomForest,1.0,0.753968253968254
RandomForest,1.0,0.7433862433862434
RandomForest,1.0,0.7354497354497355
RandomForest,1.0,0.7142857142857143
RandomForest,1.0,0.7063492063492064
RandomForest,1.0,0.6957671957671958
RandomForest,1.0,0.6772486772486772
RandomForest,1.0,0.6693121693121693
RandomForest,1.0,0.6507936507936508
RandomForest,1.0,0.6428571428571429
RandomForest,1.0,0.6216931216931217
RandomForest,1.0,0.6137566137566137
RandomForest,1.0,0.5978835978835979
RandomForest,1.0,0.5873015873015873
RandomForest,1.0,0.582010582010582
RandomForest,1.0,0.5634920634920635
RandomForest,1.0,0.5582010582010583
RandomForest,1.0,0.5423280423280423
RandomForest,1.0,0.5211640211640212
RandomForest,1.0,0.5026455026455027
RandomForest,1.0,0.48677248677248675
RandomForest,1.0,0.4576719576719577
RandomForest,1.0,0.4312169312169312
RandomForest,1.0,0.4021164021164021
RandomForest,1.0,0.38095238095238093
RandomForest,1.0,0.34656084656084657
RandomForest,1.0,0.31216931216931215
RandomForest,1.0,0.2724867724867725
RandomForest,1.0,0.24338624338624337
RandomForest,1.0,0.21693121693121692
RandomForest,1.0,0.1746031746031746
RandomForest,1.0,0.12962962962962962
RandomForest,1.0,0.09523809523809523
RandomForest,1.0,0.06084656084656084
RandomForest,1.0,0.031746031746031744
RandomForest,1.0,0.007936507936507936
RandomForest,1.0,0.0
